# 250905_14:02:59.185100
t	CH1	CH2
0.000000e+00	-4.239592e-03	-4.722853e-01
1.000000e-08	-4.586362e-03	-4.616327e-01
2.000000e-08	-3.825938e-03	-4.216539e-01
3.000000e-08	-4.096905e-03	-4.210788e-01
4.000000e-08	-3.895128e-03	-4.095250e-01
5.000000e-08	-4.629993e-03	-4.105024e-01
6.000000e-08	-5.250488e-03	-3.700000e-01
7.000000e-08	-4.951723e-03	-3.894761e-01
8.000000e-08	-4.901289e-03	-3.799962e-01
9.000000e-08	-4.016340e-03	-3.594497e-01
1.000000e-07	-4.243500e-03	-3.169671e-01
1.100000e-07	-4.220190e-03	-3.368172e-01
1.200000e-07	-4.062593e-03	-2.653668e-01
1.300000e-07	-4.563715e-03	-2.751894e-01
1.400000e-07	-4.703895e-03	-3.127141e-01
1.500000e-07	-4.816737e-03	-2.830890e-01
1.600000e-07	-4.520758e-03	-1.931313e-01
1.700000e-07	-4.040330e-03	-2.210813e-01
1.800000e-07	-4.880065e-03	-2.006025e-01
1.900000e-07	-4.606833e-03	-2.010013e-01
2.000000e-07	-4.588365e-03	-1.489763e-01
2.100000e-07	-4.185950e-03	-1.784712e-01
2.200000e-07	-3.810892e-03	-1.467997e-01
2.300000e-07	-3.753707e-03	-1.363207e-01
2.400000e-07	-3.476061e-03	-1.463196e-01
2.500000e-07	-1.919435e-03	-1.147918e-01
2.600000e-07	1.526572e-03	-7.373817e-02
2.700000e-07	2.756465e-03	-1.016379e-01
2.800000e-07	-4.452680e-03	-7.372803e-02
2.900000e-07	2.411181e-02	-6.155520e-02
3.000000e-07	-1.869103e-03	-3.107895e-02
3.100000e-07	1.743270e-02	-1.578878e-03
3.200000e-07	3.839096e-03	1.099999e-02
3.300000e-07	-1.709675e-02	-9.548753e-03
3.400000e-07	-7.316595e-03	-9.997369e-03
3.500000e-07	-6.377761e-02	3.147382e-02
3.600000e-07	-8.229651e-04	2.200264e-02
3.700000e-07	-1.108308e-02	5.203039e-02
3.800000e-07	9.063645e-03	6.355413e-02
3.900000e-07	7.487677e-03	9.523191e-02
4.000000e-07	1.718543e-02	9.625808e-02
4.100000e-07	2.168988e-02	1.567210e-01
4.200000e-07	-4.262067e-02	2.078173e-01
4.300000e-07	4.947229e-03	1.389686e-01
4.400000e-07	-1.664470e-02	2.130729e-01
4.500000e-07	-1.477886e-03	2.416016e-01
4.600000e-07	1.483200e-02	2.751567e-01
4.700000e-07	-4.258695e-03	2.857072e-01
4.800000e-07	2.660112e-02	3.072893e-01
4.900000e-07	-4.123904e-02	3.577922e-01
5.000000e-07	5.741680e-03	3.373157e-01
5.100000e-07	-1.557172e-02	3.693210e-01
5.200000e-07	2.413525e-03	3.693724e-01
5.300000e-07	-3.097814e-03	4.010013e-01
5.400000e-07	-8.143265e-04	4.089250e-01
5.500000e-07	2.764745e-02	4.019738e-01
5.600000e-07	-2.574688e-02	4.300251e-01
5.700000e-07	-9.335431e-03	4.200527e-01
5.800000e-07	-1.912710e-02	4.826017e-01
5.900000e-07	1.358999e-02	4.430541e-01
6.000000e-07	2.032963e-04	5.061818e-01
6.100000e-07	-6.447444e-03	5.047331e-01
6.200000e-07	1.047830e-02	4.952645e-01
6.300000e-07	-9.234793e-03	5.157169e-01
6.400000e-07	-1.513374e-03	5.577721e-01
6.500000e-07	-2.115003e-02	5.573408e-01
6.600000e-07	5.462301e-03	5.788926e-01
6.700000e-07	-3.903902e-03	6.094238e-01
6.800000e-07	9.504552e-04	6.104989e-01
6.900000e-07	5.813846e-03	6.015252e-01
7.000000e-07	-5.201368e-03	6.225053e-01
7.100000e-07	-4.188901e-03	6.250577e-01
7.200000e-07	-1.703041e-02	6.822567e-01
7.300000e-07	7.807534e-03	6.762643e-01
7.400000e-07	-6.458328e-03	7.251844e-01
7.500000e-07	9.872717e-04	7.271661e-01
7.600000e-07	-1.898035e-03	7.283398e-01
7.700000e-07	-9.654965e-05	7.867897e-01
7.800000e-07	-4.095351e-03	7.793974e-01
7.900000e-07	-1.096107e-02	7.894475e-01
8.000000e-07	4.555677e-03	7.898763e-01
8.100000e-07	-7.338059e-03	8.099751e-01
8.200000e-07	1.583306e-03	8.105013e-01
8.300000e-07	-3.839842e-03	8.415751e-01
8.400000e-07	7.930959e-04	8.420515e-01
8.500000e-07	-5.597970e-03	8.550302e-01
8.600000e-07	-7.101602e-03	9.031793e-01
8.700000e-07	5.375749e-04	8.842105e-01
8.800000e-07	-7.983726e-03	9.236319e-01
8.900000e-07	1.603316e-03	9.658659e-01
9.000000e-07	-1.955173e-03	9.277684e-01
9.100000e-07	3.414675e-04	1.039970e+00
9.200000e-07	-7.699800e-03	1.071125e+00
9.300000e-07	-4.959872e-03	1.062073e+00
9.400000e-07	-2.154388e-03	1.053949e+00
9.500000e-07	-5.713526e-03	1.094783e+00
9.600000e-07	3.069201e-04	1.115258e+00
9.700000e-07	-3.880652e-03	1.137790e+00
9.800000e-07	-3.968967e-04	1.159770e+00
9.900000e-07	-5.329820e-03	1.168896e+00
1.000000e-06	-2.340732e-03	1.149946e+00
1.010000e-06	-3.597083e-03	1.209946e+00
1.020000e-06	-5.594494e-03	1.200950e+00
1.030000e-06	-1.425094e-03	1.221500e+00
1.040000e-06	-3.381561e-03	1.232553e+00
1.050000e-06	2.539095e-04	1.243132e+00
1.060000e-06	-4.135366e-03	1.263109e+00
1.070000e-06	-2.450166e-03	1.295632e+00
1.080000e-06	-4.242938e-03	1.296737e+00
1.090000e-06	-2.273451e-03	1.347286e+00
1.100000e-06	-7.002445e-04	1.339321e+00
1.110000e-06	-2.483170e-03	1.378292e+00
1.120000e-06	-1.220146e-03	1.379390e+00
1.130000e-06	-4.705984e-03	1.390497e+00
1.140000e-06	-2.186195e-03	1.419953e+00
1.150000e-06	-2.973502e-03	1.430999e+00
1.160000e-06	-1.281309e-03	1.432078e+00
1.170000e-06	-2.127066e-03	1.452156e+00
1.180000e-06	-2.353737e-03	1.463661e+00
1.190000e-06	-1.267055e-03	1.487190e+00
1.200000e-06	-2.897184e-03	1.575732e+00
1.210000e-06	-1.156303e-03	1.557365e+00
1.220000e-06	-3.748122e-03	1.557395e+00
1.230000e-06	-2.242184e-03	1.611523e+00
1.240000e-06	-2.202340e-03	1.671895e+00
1.250000e-06	-1.382216e-03	1.652929e+00
1.260000e-06	-1.466466e-03	1.626028e+00
1.270000e-06	-3.118863e-03	1.664610e+00
1.280000e-06	-2.215581e-03	1.675636e+00
1.290000e-06	-2.844866e-03	1.716310e+00
1.300000e-06	-1.010941e-03	1.715743e+00
1.310000e-06	-1.572679e-03	1.757813e+00
1.320000e-06	-1.602451e-03	1.745742e+00
1.330000e-06	-2.366190e-03	1.778315e+00
1.340000e-06	-2.298928e-03	1.776841e+00
1.350000e-06	-1.815075e-03	1.739945e+00
1.360000e-06	-3.311034e-03	1.779471e+00
1.370000e-06	-1.307049e-03	1.800399e+00
1.380000e-06	-2.217685e-03	1.800028e+00
1.390000e-06	-9.526136e-04	1.809473e+00
1.400000e-06	-2.286472e-03	1.820951e+00
1.410000e-06	-2.201056e-03	1.822076e+00
1.420000e-06	-2.475259e-03	1.873655e+00
1.430000e-06	-2.843649e-03	1.864658e+00
1.440000e-06	-1.996724e-03	1.913686e+00
1.450000e-06	-2.136298e-03	1.916684e+00
1.460000e-06	-1.190543e-03	1.896661e+00
1.470000e-06	-2.532576e-03	1.916788e+00
1.480000e-06	-2.288976e-03	1.916341e+00
1.490000e-06	-2.578078e-03	1.957342e+00
1.500000e-06	-2.250811e-03	1.948919e+00
1.510000e-06	-2.275726e-03	1.979422e+00
1.520000e-06	-2.759195e-03	1.999449e+00
1.530000e-06	-1.255835e-03	1.989923e+00
1.540000e-06	-2.732416e-03	1.989999e+00
1.550000e-06	-2.220545e-03	2.020400e+00
1.560000e-06	-2.318410e-03	2.009525e+00
1.570000e-06	-2.995497e-03	2.000528e+00
1.580000e-06	-2.358728e-03	2.030474e+00
1.590000e-06	-2.768272e-03	2.041528e+00
1.600000e-06	-2.775459e-03	2.041630e+00
1.610000e-06	-2.433272e-03	2.044557e+00
1.620000e-06	-2.091654e-03	2.053159e+00
1.630000e-06	-2.454807e-03	2.073682e+00
1.640000e-06	-1.852314e-03	2.104711e+00
1.650000e-06	-2.452833e-03	2.105709e+00
1.660000e-06	-1.681839e-03	2.127760e+00
1.670000e-06	-2.288996e-03	2.147243e+00
1.680000e-06	-2.740023e-03	2.137819e+00
1.690000e-06	-1.990993e-03	2.158844e+00
1.700000e-06	-2.756009e-03	2.148871e+00
1.710000e-06	-1.636909e-03	2.198970e+00
1.720000e-06	-2.348446e-03	2.179022e+00
1.730000e-06	-2.137377e-03	2.221001e+00
1.740000e-06	-2.060472e-03	2.200050e+00
1.750000e-06	-2.033490e-03	2.233054e+00
1.760000e-06	-2.168706e-03	2.242526e+00
1.770000e-06	-2.578974e-03	2.271527e+00
1.780000e-06	-1.868186e-03	2.282104e+00
1.790000e-06	-2.201044e-03	2.265084e+00
1.800000e-06	-1.548802e-03	2.243186e+00
1.810000e-06	-2.422657e-03	2.286239e+00
1.820000e-06	-2.313873e-03	2.294287e+00
1.830000e-06	-2.077405e-03	2.316322e+00
1.840000e-06	-1.751502e-03	2.327864e+00
1.850000e-06	-1.528611e-03	2.337866e+00
1.860000e-06	-1.993970e-03	2.378368e+00
1.870000e-06	-2.076734e-03	2.378924e+00
1.880000e-06	-2.047334e-03	2.379447e+00
1.890000e-06	-9.559574e-04	2.389898e+00
1.900000e-06	-1.650523e-03	2.400523e+00
1.910000e-06	-1.732667e-03	2.389925e+00
1.920000e-06	-2.031504e-03	2.409501e+00
1.930000e-06	-2.606870e-03	2.419050e+00
1.940000e-06	-2.034028e-03	2.400476e+00
1.950000e-06	-1.696373e-03	2.441530e+00
1.960000e-06	-1.078115e-03	2.452053e+00
1.970000e-06	-1.287220e-03	2.472529e+00
1.980000e-06	-1.852522e-03	2.462632e+00
1.990000e-06	-1.775063e-03	2.461659e+00
2.000000e-06	-2.461088e-03	2.473160e+00
2.010000e-06	-1.949916e-03	2.494711e+00
2.020000e-06	-2.113392e-03	2.497212e+00
2.030000e-06	-9.958035e-04	2.516238e+00
2.040000e-06	-8.889990e-04	2.588798e+00
2.050000e-06	-1.811041e-03	2.550370e+00
2.060000e-06	-1.386818e-03	2.587849e+00
2.070000e-06	-2.973199e-03	2.589448e+00
2.080000e-06	-2.110580e-03	2.602347e+00
2.090000e-06	-1.676539e-03	2.651630e+00
2.100000e-06	-1.693292e-03	2.662607e+00
2.110000e-06	-1.360953e-03	2.672077e+00
2.120000e-06	-1.676553e-03	2.657233e+00
2.130000e-06	-1.836240e-03	2.677337e+00
2.140000e-06	-2.071261e-03	2.726683e+00
2.150000e-06	-8.863665e-04	2.735863e+00
2.160000e-06	-1.812234e-03	2.757313e+00
2.170000e-06	-1.386372e-03	2.758416e+00
2.180000e-06	-1.655354e-03	2.746844e+00
2.190000e-06	-2.122942e-03	2.758846e+00
2.200000e-06	-1.995231e-03	2.779372e+00
2.210000e-06	-2.629921e-03	2.769924e+00
2.220000e-06	-2.505092e-03	2.779420e+00
2.230000e-06	-2.009530e-03	2.789425e+00
2.240000e-06	-1.809493e-03	2.820000e+00
2.250000e-06	-9.453393e-04	2.780500e+00
2.260000e-06	-3.269467e-03	2.791025e+00
2.270000e-06	-1.734392e-03	2.820499e+00
2.280000e-06	-1.644083e-03	2.791025e+00
