# 250905_13:33:48.661761
t	CH1	CH2
0.000000e+00	4.238250e-03	1.551651e+01
1.000000e-08	4.881615e-03	1.543545e+01
2.000000e-08	4.175005e-03	1.542193e+01
3.000000e-08	3.520751e-03	1.541022e+01
4.000000e-08	3.053727e-03	1.533811e+01
5.000000e-08	2.857885e-03	1.526300e+01
6.000000e-08	2.897810e-03	1.520929e+01
7.000000e-08	2.692109e-03	1.512604e+01
8.000000e-08	3.407722e-03	1.503290e+01
9.000000e-08	3.483187e-03	1.495812e+01
1.000000e-07	4.615392e-03	1.488491e+01
1.100000e-07	3.618396e-03	1.480015e+01
1.200000e-07	1.835202e-03	1.468395e+01
1.300000e-07	5.786082e-04	1.456975e+01
1.400000e-07	2.216537e-03	1.448083e+01
1.500000e-07	2.997871e-03	1.431751e+01
1.600000e-07	4.338937e-03	1.421964e+01
1.700000e-07	2.741362e-03	1.407198e+01
1.800000e-07	1.845593e-03	1.389604e+01
1.900000e-07	1.014978e-03	1.377814e+01
2.000000e-07	9.442913e-04	1.365025e+01
2.100000e-07	1.210960e-03	1.347583e+01
2.200000e-07	3.683179e-04	1.330656e+01
2.300000e-07	9.596967e-04	1.318915e+01
2.400000e-07	2.216538e-03	1.300985e+01
2.500000e-07	2.690578e-03	1.285225e+01
2.600000e-07	1.616813e-03	1.267336e+01
2.700000e-07	5.684109e-04	1.252647e+01
2.800000e-07	6.881720e-04	1.236857e+01
2.900000e-07	8.674468e-04	1.217927e+01
3.000000e-07	2.219558e-03	1.196862e+01
3.100000e-07	1.176461e-03	1.177862e+01
3.200000e-07	2.066250e-03	1.158920e+01
3.300000e-07	8.244427e-04	1.133452e+01
3.400000e-07	1.165431e-03	1.113801e+01
3.500000e-07	1.549646e-03	1.093749e+01
3.600000e-07	6.853848e-04	1.075761e+01
3.700000e-07	3.436115e-04	1.049596e+01
3.800000e-07	5.311320e-04	1.022278e+01
3.900000e-07	-2.701458e-04	1.004218e+01
4.000000e-07	1.718480e-04	9.768692e+00
4.100000e-07	4.437187e-04	9.535488e+00
4.200000e-07	-9.508956e-04	9.274311e+00
4.300000e-07	-1.222795e-03	9.012335e+00
4.400000e-07	-1.539810e-03	8.759571e+00
4.500000e-07	-1.047047e-03	8.567997e+00
4.600000e-07	-1.358923e-03	8.296367e+00
4.700000e-07	-1.508954e-03	8.040758e+00
4.800000e-07	-1.013510e-03	7.738092e+00
4.900000e-07	-1.622235e-03	7.504939e+00
5.000000e-07	-1.604316e-03	7.221648e+00
5.100000e-07	-2.651793e-03	6.978045e+00
5.200000e-07	-3.233342e-03	6.723289e+00
5.300000e-07	-2.539036e-03	6.379200e+00
5.400000e-07	-1.894588e-03	6.168544e+00
5.500000e-07	-2.222867e-03	5.895420e+00
5.600000e-07	-3.119293e-03	5.589996e+00
5.700000e-07	-3.464166e-03	5.368020e+00
5.800000e-07	-4.143690e-03	4.968700e+00
5.900000e-07	-2.558427e-03	4.725788e+00
6.000000e-07	-2.832795e-03	4.431125e+00
6.100000e-07	-2.663660e-03	4.124871e+00
6.200000e-07	-3.162834e-03	3.790554e+00
6.300000e-07	-4.053884e-03	3.578996e+00
6.400000e-07	-3.673236e-03	3.264655e+00
6.500000e-07	-4.470310e-03	2.976996e+00
6.600000e-07	-4.606608e-03	2.693766e+00
6.700000e-07	-5.332071e-03	2.377944e+00
6.800000e-07	-4.338040e-03	2.094212e+00
6.900000e-07	-4.008052e-03	1.800624e+00
7.000000e-07	-4.212555e-03	1.432732e+00
7.100000e-07	-4.546881e-03	1.155893e+00
7.200000e-07	-5.447170e-03	7.989512e-01
7.300000e-07	-5.736895e-03	5.153357e-01
